,curr_close,prev_close,pos_sentiment,neg_sentiment
0,1656.579956,1501.969971,66.97592609158492,71.83459462136356
1,1659.420044,1539.130005,42.887675401389465,32.37915032398279
2,1656.219971,1500.280029,74.38506088957426,60.598952991722385
3,1640.560059,1575.390015,18.51742330109455,9.03416252051538
4,1617.209961,1629.51001,38.13294686257989,27.958940624127386
5,1674.560059,1656.579956,10.02289642961401,-0.13279535070444526
6,1683.780029,1659.420044,32.1235423446334,12.296626666782217
7,1693.219971,1656.219971,10.02289642961401,-0.13279535070444526
8,1696.199951,1640.560059,8.958752606333064,-1.1443073629654354
9,1632.170044,1617.209961,47.01526120874333,20.185053764380285
10,1640.02002,1674.560059,45.721064908139944,35.97894376517196
11,1654.930054,1683.780029,40.01651808116014,19.227256158454225
12,1670.569946,1693.219971,5.47148181376306,-1.2986220551716205
13,1637.890015,1696.199951,72.26665434951865,58.19056052427156
14,1593.880005,1632.170044,40.6208538218215,0.977406375933604
15,1670.430054,1640.02002,30.36680559804316,21.938006003732873
16,1718.72998,1654.930054,28.054376910357252,13.145495342049358
17,1626.22998,1670.569946,10.02289642961401,-0.13279535070444526
18,1633.310059,1637.890015,47.939842009194685,18.069784597036502
19,1658.810059,1593.880005,48.839862274230015,27.949704135458788
20,1640.26001,1670.430054,18.36532909020816,9.383520304972485
21,1614.369995,1718.72998,33.04999558988255,22.902211184987657
22,1588.219971,1626.22998,8.386455569950574,-1.1491783242483113
23,1591.0,1633.310059,59.34128264985868,50.045104303443544
24,1638.01001,1658.810059,40.980232523739645,29.742615517828696
25,1640.0,1640.26001,11.827514314622002,11.747076129694113
26,1622.650024,1614.369995,7.667829261909003,-2.46508367053918
27,1607.949951,1588.219971,15.009777355979981,26.608987604886895
28,1627.579956,1591.0,9.745165095206417,9.77392275644555
29,1622.099976,1638.01001,55.494547708367485,24.021754792619205
30,1619.439941,1640.0,18.755220118955993,11.254849835101872
31,1631.560059,1622.650024,9.325769473319179,-0.04035215100599787
32,1633.0,1607.949951,29.824627931277778,13.040252068182362
33,1636.400024,1627.579956,31.84958765713576,22.810052102492065
34,1641.089966,1622.099976,9.322078361691627,7.736438052654691
35,1639.829956,1619.439941,11.23035565068383,21.465832090847346
36,1671.72998,1631.560059,5.008707937959746,7.282320380743805
37,1696.1700440000004,1633.0,26.455424278803907,7.377263152645192
38,1692.430054,1636.400024,71.7376732403369,59.605894191585335
39,1668.949951,1641.089966,16.560614572345546,9.559611312015804
40,1625.949951,1639.829956,21.370619392005324,38.5503166399624
41,1620.800049,1671.72998,48.34497612868032,27.012476618553038
42,1670.619995,1696.1700440000004,63.16085587395775,33.39483628013049
43,1673.099976,1692.430054,50.30560144184022,51.40055277305741
44,1690.810059,1668.949951,76.79628658277817,56.86913180627726
45,1686.219971,1625.949951,60.55908825298693,42.691979176478696
46,1712.359985,1620.800049,73.41483374336327,21.694791734771925
47,1742.1500239999998,1670.619995,20.444313364026005,41.54761019695543
48,1761.8499760000002,1673.099976,86.87488659410384,75.63812646212394
49,1797.27002,1690.810059,29.04700655451153,6.332778559384167
50,1819.26001,1686.219971,16.279981300005634,9.55436608635965
51,1764.77002,1712.359985,30.45698009103808,5.869513935898247
52,1774.2600100000002,1742.1500239999998,49.90572554973182,44.02330478488844
53,1783.7600100000002,1761.8499760000002,52.075145528596714,49.02741122050968
54,1765.699951,1797.27002,54.85097352614773,-2.6058470798910354
55,1773.4200440000004,1819.26001,42.015045392787776,44.06812535136636
56,1780.75,1764.77002,59.797775641235106,38.97262452414752
57,1814.189941,1774.2600100000002,46.600376101918776,-0.9784777156822604
58,1813.97998,1783.7600100000002,20.050866627105435,15.286861804803003
59,1820.699951,1765.699951,38.77523454667361,28.457668137916116
60,1818.859985,1773.4200440000004,14.042329393861909,35.0793688960279
61,1837.280029,1780.75,73.41678687012198,52.76940669449725
62,1849.859985,1814.189941,148.9935699722739,106.5144906234135
63,1835.839966,1813.97998,11.250010167456491,21.045396865534563
64,1847.329956,1820.699951,62.40440142861956,41.16256344927567
65,1844.069946,1818.859985,27.657920959605104,11.81360926627444
66,1843.060059,1837.280029,58.54911329921067,19.87052780954751
67,1844.869995,1849.859985,19.03723892030781,20.70095291697819
68,1863.040039,1835.839966,29.696307603241582,20.875983375784976
69,1864.819946,1847.329956,18.94821775915535,18.832515557779644
70,1861.689941,1844.069946,64.35070256658942,32.61338589063654
71,1887.310059,1843.060059,44.80164348274965,47.02200199677425
72,1923.77002,1844.869995,20.28577290210382,20.803194940220692
73,1901.75,1863.040039,41.20127644781924,10.982797161752906
74,1902.25,1864.819946,57.65934159063517,41.7419430810598
75,1950.630005,1861.689941,62.396105566439324,45.747792238613286
76,1938.430054,1887.310059,29.164178481879052,28.831146098512683
77,1926.52002,1923.77002,9.88431020988261,-1.489056664917911
78,1911.52002,1901.75,21.496358041829016,26.95830292417625
79,1900.819946,1902.25,97.34874364532521,50.92603476540954
80,1962.459961,1950.630005,10.02289642961401,-0.13279535070444526
81,1950.550049,1938.430054,12.287387201007338,6.941615453782063
82,1921.0,1926.52002,33.523564090707424,23.25188485477109
83,1917.77002,1911.52002,49.08775956687867,33.11200097768716
84,1899.869995,1900.819946,49.28512925198745,54.29368512527567
85,1889.97998,1962.459961,58.92264995360076,67.01345268575248
86,1822.680054,1950.550049,10.02289642961401,-0.13279535070444526
87,1840.119995,1921.0,55.19078441528482,45.573918709063975
88,1871.150024,1917.77002,48.003251198326005,43.547583093894886
89,1907.569946,1899.869995,87.29637436923448,104.60732564196203
90,1869.0,1889.97998,63.45084478255463,10.28481414081385
91,1858.969971,1822.680054,9.16734949571833,-0.730387265019758
92,1857.52002,1840.119995,29.750586602146154,18.548914344179543
93,1859.680054,1871.150024,29.77524329961341,19.836453735988727
94,1815.47998,1907.569946,39.76208514057728,11.489516003566251
95,1823.280029,1869.0,68.554846000214,61.56326017079701
96,1836.430054,1858.969971,75.07801872226183,35.081235233700724
97,1819.189941,1857.52002,81.31823630992989,72.7447208920857
98,1816.319946,1859.680054,31.86252919652787,21.64111283201104
99,1775.069946,1815.47998,45.73026090521543,8.6988171656118
100,1692.689941,1823.280029,10.71774556552996,-2.1754470630149787
101,1729.560059,1836.430054,21.50592444208228,29.16551737975695
102,1738.5,1819.189941,81.8379339916902,41.1211920651185
103,1754.359985,1816.319946,22.51627140647457,20.661617689325276
104,1804.030029,1775.069946,36.01496571687261,-2.1088446753495735
105,1860.630005,1692.689941,61.8885410321441,31.238118073121356
106,1863.699951,1729.560059,30.0356785790328,1.9059081550903083
107,1855.319946,1738.5,29.530686353589417,19.668287413991756
108,1870.300049,1754.359985,76.74644190724489,73.87543474271898
109,1869.670044,1804.030029,64.41857955680233,66.44413993014555
110,1886.030029,1860.630005,44.26887433255487,43.83715257234769
111,1901.369995,1863.699951,31.451883558287644,23.535761817097367
112,1908.790039,1855.319946,7.368561358980981,-0.5365633324723409
113,1918.189941,1870.300049,28.94933640137752,8.42868841003883
114,1911.300049,1869.670044,54.03918796006978,74.05549187522489
115,1913.900024,1886.030029,45.58286718671175,43.728213469562455
116,1878.27002,1901.369995,10.02289642961401,-0.13279535070444526
117,1897.829956,1908.790039,69.81328920233538,30.455846558473752
118,1904.280029,1918.189941,57.287679742675685,6.462236119547569
119,1893.630005,1911.300049,43.97024351885862,22.360086380696536
120,1922.189941,1913.900024,29.370585804955912,10.093474603848811
121,1934.310059,1878.27002,37.4328761072668,32.914391956745135
122,1939.0,1897.829956,55.60214102142566,13.40205841302837
123,1942.910034,1904.280029,42.11972537419272,58.23429035932077
124,1952.319946,1893.630005,42.23096136090188,37.15343848288954
125,1988.300049,1922.189941,30.263937231013788,11.498729284895262
126,2017.410034,1934.310059,41.26125409098323,21.552760909118334
127,2001.069946,1939.0,41.34819479329017,29.303008333176066
128,2011.0,1942.910034,20.86295332336859,20.77474126746306
129,2020.98999,1952.319946,42.11972537419272,58.23429035932077
130,2009.900024,1988.300049,6.754565896800817,-2.5628816642656465
131,1992.030029,2017.410034,20.43568699227163,9.794124073679512
132,1977.900024,2001.069946,27.95493988245398,18.26711508729265
133,1964.52002,2011.0,18.035493381718073,-1.3156239851935116
134,1985.630005,2020.98999,-1.361917732665057,-1.4273180402284065
135,1994.48999,2009.900024,100.76515631895315,89.96485018832412
136,2000.810059,1992.030029,31.873495909102278,27.166210762039665
137,1973.819946,1977.900024,42.11972537419272,58.23429035932077
138,1943.050049,1964.52002,60.245486367067805,34.97196954470324
139,1912.449951,1985.630005,18.767273694083418,1.1188216128425839
140,1898.530029,1994.48999,43.19046263680163,22.9946051351059
141,1866.780029,2000.810059,78.2732626065482,62.785319984679646
142,1855.319946,1973.819946,20.780040763004845,6.911688888522569
143,1823.23999,1943.050049,41.41838813343077,9.746043554769642
144,1765.130005,1912.449951,76.6901053012824,73.37835077225944
145,1787.8299559999996,1898.530029,97.00001040556454,114.0731967552097
146,1793.4000239999998,1866.780029,16.32207222825419,-1.636290282893612
147,1832.890015,1855.319946,3.065829355403456,-4.04248620591062
148,1807.579956,1823.23999,64.73375122469426,40.454563221538876
149,1784.9200440000004,1765.130005,48.251979653089364,19.031873557041408
150,1824.339966,1787.8299559999996,94.62334975898915,57.19140731694635
151,1762.959961,1793.4000239999998,45.4632855793075,27.76256547740222
152,1776.119995,1832.890015,15.449078292170814,11.57154266392898
153,1792.569946,1807.579956,7.771324872662004,-0.06463164133577282
154,1816.119995,1784.9200440000004,29.28050681340275,21.938463896955966
155,1801.380005,1824.339966,19.244290474252022,11.92161263770845
156,1823.540039,1762.959961,37.02687602016078,60.20618792068363
157,1804.660034,1776.119995,33.284672182425076,23.146524339113267
158,1749.619995,1792.569946,72.53604674039961,46.586088660723775
159,1768.869995,1816.119995,21.005773731127082,0.6589226265900545
160,1761.8299559999996,1801.380005,27.50982749776026,9.813283438436997
161,1764.25,1823.540039,8.803026699974772,8.699266902113962
162,1786.4000239999998,1804.660034,63.02513654478255,43.929887526806304
163,1776.290039,1749.619995,32.00885562868695,20.071174445169454
164,1789.839966,1768.869995,73.67741383923594,60.59050434844512
165,1800.619995,1761.8299559999996,29.510438109958788,8.204536177973367
166,1840.719971,1764.25,80.05021192629248,97.68227197287071
167,1833.51001,1786.4000239999998,40.194938719687165,69.77472160521627
168,1831.349976,1776.290039,16.01776085483012,8.574578117362478
169,1820.550049,1789.839966,39.104424969324285,32.32705202867044
170,1822.98999,1800.619995,40.45781360360034,33.234699067250816
171,1843.550049,1840.719971,53.251214220534116,39.88347864124161
172,1839.339966,1833.51001,24.181657712418687,20.528095850457614
173,1807.839966,1831.349976,6.932840559998941,-0.44793330008334964
174,1822.550049,1820.550049,8.721433983899146,0.3750456098153978
175,1817.459961,1822.98999,25.211409743089906,24.15187837380192
176,1821.5,1843.550049,39.41638316994921,9.651973733016717
177,1794.160034,1839.339966,30.487681773011335,0.29248054445860516
178,1785.300049,1807.839966,21.902767910012567,11.747076129694113
179,1741.609985,1822.550049,20.036360265433192,9.95084423314134
180,1768.3299559999996,1817.459961,31.348993985369557,10.243064791313998
181,1739.839966,1821.5,17.451465438584084,40.204319880214676
182,1725.449951,1794.160034,52.42381207470031,31.786268311204942
183,1735.910034,1785.300049,21.685102667180676,10.959168158966754
184,1735.6500239999998,1741.609985,61.964888111486786,31.711320951407153
185,1713.22998,1768.3299559999996,14.034356277176645,19.420175996578465
186,1724.4200440000004,1739.839966,18.072174873796516,7.389201115573364
187,1739.6500239999998,1725.449951,59.77720798185526,25.996076506803064
188,1732.660034,1735.910034,24.38998532260364,16.93247665205216
189,1705.5100100000002,1735.6500239999998,51.77850885788509,48.84215941703151
190,1721.9899899999998,1713.22998,39.840428579151165,19.753967538635322
191,1720.2600100000002,1724.4200440000004,34.17299933555893,32.31834561840963
192,1731.9200440000004,1739.6500239999998,70.71731613474026,80.58753256551151
193,1736.430054,1732.660034,9.88585773415311,0.5835641513619048
194,1767.380005,1705.5100100000002,58.02215963025895,39.24347288796177
195,1777.430054,1721.9899899999998,59.70025680215887,29.828015294222567
196,1787.47998,1720.2600100000002,43.90710012391671,33.780465182673765
197,1757.5100100000002,1731.9200440000004,62.991243637283226,73.12723066178798
198,1785.660034,1736.430054,41.29326179065449,22.349929950119673
199,1765.72998,1767.380005,65.2864451198507,37.782237862821916
200,1762.1700440000004,1777.430054,61.20652960223261,21.824531087883912
201,1780.780029,1787.47998,11.499189527835675,-2.0453512471011277
202,1761.3299559999996,1757.5100100000002,30.45698009103808,5.869513935898247
203,1777.0799559999996,1785.660034,64.48163536713044,55.35508843549711
204,1762.709961,1765.72998,33.0371199276047,15.625138281472523
205,1779.9899899999998,1762.1700440000004,73.37024360461578,40.2469058916153
206,1776.660034,1780.780029,44.19160142526403,22.748909768210765
207,1791.439941,1761.3299559999996,22.332036505704057,28.432392646639343
208,1804.660034,1777.0799559999996,43.634376585536764,40.93815449794114
209,1801.709961,1762.709961,30.33038897256061,9.605305036161212
210,1795.77002,1779.9899899999998,20.28123815032166,9.369965554231499
211,1788.199951,1776.660034,62.64005326084423,33.18961138247903
212,1785.880005,1791.439941,19.618992862365143,1.2090654157188179
213,1771.6500239999998,1804.660034,62.035300661542074,75.6977279166037
214,1778.0,1801.709961,24.947767183994348,26.084761701421556
215,1753.109985,1795.77002,31.84958765713576,22.810052102492065
216,1754.5999760000002,1788.199951,43.367421975751704,55.10054961037726
217,1739.4899899999998,1785.880005,21.8771227300008,7.62084968441701
218,1752.530029,1771.6500239999998,63.49618718279323,31.621275400161863
219,1752.790039,1778.0,8.131817823352623,8.0079091007538
220,1745.530029,1753.109985,22.711878449258872,17.71405837090678
221,1734.709961,1754.5999760000002,41.15303810162545,32.47568332474548
222,1745.719971,1739.4899899999998,40.05964668821589,21.28547355222551
223,1773.839966,1752.530029,9.630289737285784,0.18528907453392263
224,1796.939941,1752.790039,9.039421405846257,0.2875679236543429
225,1818.51001,1745.530029,10.090881661246804,8.784994510859207
226,1800.800049,1734.709961,95.72196834246485,45.837154327189396
227,1781.5999760000002,1745.719971,43.17419197376975,16.31078866711875
228,1769.959961,1773.839966,20.17511947934483,20.410044674964382
229,1760.689941,1796.939941,43.97024351885862,22.360086380696536
230,1740.47998,1818.51001,22.832469252920912,21.104284811260086
231,1751.5999760000002,1800.800049,47.72047540702044,29.901321586304682
232,1749.5100100000002,1781.5999760000002,123.05492760622329,53.14662885099159
233,1739.209961,1769.959961,24.362043439784618,30.852166294038767
234,1748.719971,1760.689941,29.353210108799818,9.678603687702683
235,1760.3299559999996,1740.47998,8.264877852389667,0.890215963902008
236,1760.939941,1751.5999760000002,6.706727431772923,7.859615804677311
237,1769.209961,1749.5100100000002,41.196133411828974,40.76412840587078
238,1790.660034,1739.209961,9.225567424782579,6.658261120587909
239,1784.030029,1748.719971,48.16512094516201,60.245788071357964
240,1792.280029,1760.3299559999996,19.92008385700233,11.35029184490449
241,1786.5,1760.939941,23.523363957431815,41.82300543026629
242,1793.0,1769.209961,93.41277102480545,42.70120437781078
243,1789.209961,1790.660034,118.8742237630248,79.54377619757298
244,1868.77002,1784.030029,21.749475385040643,19.017480255775126
245,1869.800049,1792.280029,39.610335367054766,42.35859059800464
246,1846.890015,1786.5,19.26719450792586,22.312886650369585
247,1847.839966,1793.0,79.31114902391775,61.48383559766101
